condition,condition_collapsed,class_period,teacher,classroom,studyyear,autonprosocial,statusappeal,junkchoices,junksnack,junkdrink,junkads_angry,junkads_consume,female,black,white,hispanic,whitenonhispanic,blacknonhispanic,age,weight,height,bmi
expose treatment,expose treatment,2,B,B2,2,3.75,5,2,2,0,4,1.333333373,0,0,1,0,1,0,15,150,78,20.299999239999998
expose treatment,expose treatment,2,B,B2,2,4.25,5,1,1,0,2.333333254,1.333333373,1,0,1,0,1,0,15,180,65,28.200000760000002
no treatment control,control,1,A,A1,2,2.25,3,3,2,1,2.666666746,1.666666627,1,0,0,1,0,0,14,165,65,25.799999239999998
expose treatment,expose treatment,2,A,A2,2,4.25,4,2,1,1,2.666666746,3,1,0,0,1,0,0,14,230,65,39.5
traditional health message,control,3,B,B3,2,3.25,5,3,2,1,1,3.333333254,1,0,1,0,1,0,14,113,65,20.700000760000002
no treatment control,control,3,A,A3,2,3.25,2.5,1,1,0,1,2.333333254,0,0,1,1,0,0,13,195,65,29.60000038
expose treatment,expose treatment,4,B,B4,2,4.25,5,3,2,1,1,5,0,0,1,0,1,0,14,216,65,32.79999924
no treatment control,control,2,B,B2,2,1.25,4.5,2,1,1,1,3,0,0,1,0,1,0,14,120,65,21.299999239999998
no treatment control,control,1,D,D1,2,2.25,2,2,2,0,1,3.666666746,0,0,0,1,0,0,13,139,65,20.5
traditional health message,control,1,D,D1,2,2.25,4,3,2,1,1,3,0,0,1,0,1,0,14,106,65,18.799999239999998
no treatment control,control,1,A,A1,2,2.5,3,3,2,1,1,1,1,0,1,0,1,0,14,100,65,17.200000760000002
traditional health message,control,1,D,D1,2,3.5,4.5,3,2,1,1,4,0,0,0,1,0,0,14,140,65,20.700000760000002
traditional health message,control,2,B,B2,2,1.5,3,2,1,1,1,4.666666508,1,0,1,0,1,0,13,125,65,20.799999239999998
traditional health message,control,2,D,D2,2,3.25,4,3,2,1,1.333333373,3.333333254,0,0,1,0,1,0,15,117,65,17.799999239999998
expose treatment,expose treatment,2,D,D2,2,3,5,3,2,1,2,1.666666627,1,0,0,1,0,0,14,115,52,23.200000760000002
traditional health message,control,5,A,A5,2,1.75,5,2,1,1,1,1.666666627,1,0,1,0,1,0,13,104,65,19
no treatment control,control,4,A,A4,2,2,2.5,3,2,1,1,2,1,0,0,1,0,0,13.5,90,65,15
traditional health message,control,4,A,A4,2,3,5,3,2,1,1,2.333333254,1,0,0,1,0,0,14,115,65,18
traditional health message,control,1,A,A1,2,1.75,4,3,2,1,1.333333373,3,0,0,1,0,1,0,14,120,65,21.299999239999998
traditional health message,control,5,A,A5,2,2,4.5,3,2,1,1,3.666666746,1,0,1,1,0,0,14,110,65,20.10000038
expose treatment,expose treatment,1,A,A1,2,4,3,3,2,1,1.666666627,3.666666746,0,0,1,0,1,0,13,98,52,19.10000038
traditional health message,control,5,A,A5,2,2.75,4.5,1,1,0,1,5,1,0,1,0,1,0,14,89,52,17.39999962
no treatment control,control,2,D,D2,2,2.75,3.5,3,2,1,1,4.333333492,1,0,1,1,0,0,14,85,52,17.799999239999998
traditional health message,control,3,B,B3,2,2.5,3,3,2,1,1,3,1,0,0,0,0,0,14,110,65,18.299999239999998
no treatment control,control,6,A,A6,2,2.25,4,2,1,1,1.333333373,1.666666627,1,0,1,1,0,0,14,107,65,15.399999619999999
traditional health message,control,3,A,A3,2,2.5,5,3,2,1,1,1.666666627,0,0,0,1,0,0,14,120,78,16.60000038
traditional health message,control,2,A,A2,2,2.25,2.5,2,1,1,1,3,0,0,1,0,1,0,14,135,65,18.799999239999998
traditional health message,control,6,A,A6,2,2.25,5,3,2,1,1,2.333333254,0,0,1,0,1,0,13,120,65,20.60000038
traditional health message,control,3,D,D3,2,2,4.5,2,1,1,1,1,0,0,0,1,0,0,14,195,65,27.200000760000002
expose treatment,expose treatment,2,B,B2,2,3.25,3,2,1,1,1,2.666666746,0,0,0,1,0,0,14,97,65,18.299999239999998
expose treatment,expose treatment,2,A,A2,2,4,4,2,1,1,2.333333254,1.666666627,1,0,1,0,1,0,13,90,52,17.60000038
expose treatment,expose treatment,1,B,B1,2,3,4,3,2,1,1,2.666666746,0,0,0,1,0,0,15,154,65,24.89999962
traditional health message,control,3,A,A3,2,1.25,1,3,2,1,2.666666746,2.333333254,1,0,1,0,1,0,14,218,52,37.40000153
no treatment control,control,3,B,B3,2,3.25,3,3,2,1,1,1.333333373,0,0,1,0,1,0,14,120,65,20
no treatment control,control,4,A,A4,2,2.25,3,3,2,1,1,3.666666746,0,0,1,0,1,0,14,155,65,21.60000038
no treatment control,control,6,A,A6,2,2.25,2,3,2,1,1.333333373,3.333333254,0,0,1,1,0,0,14,190,65,30.700000760000002
traditional health message,control,4,B,B4,2,2.25,2,3,2,1,1,5,1,0,0,1,0,0,14,94,52,19
expose treatment,expose treatment,6,B,B6,2,3.5,4,1,1,0,1,3.333333254,1,0,0,1,0,0,15,115,65,19.700000760000002
traditional health message,control,4,B,B4,2,2.5,3,3,2,1,1,3.666666746,1,0,1,1,0,0,14,185,65,31.799999239999998
no treatment control,control,2,B,B2,2,1.5,3,3,2,1,1,4,1,0,1,0,1,0,14,110,65,20.10000038
expose treatment,expose treatment,6,A,A6,2,3.5,4.5,1,1,0,1,2.333333254,1,0,1,0,1,0,14,120,52,24.200000760000002
no treatment control,control,3,A,A3,2,2,3,2,1,1,1.333333373,4,0,0,1,0,1,0,14,107,65,18.39999962
no treatment control,control,6,A,A6,2,1,2.5,3,2,1,1.666666627,3.666666746,1,0,0,1,0,0,13.5,218,65,32.79999924
no treatment control,control,3,D,D3,2,1.5,3.5,2,2,0,1,1.333333373,1,0,0,1,0,0,14,156,65,27.60000038
traditional health message,control,6,A,A6,2,1.5,1.5,3,2,1,1.333333373,2.666666746,1,0,1,0,1,0,14,142,65,24.39999962
no treatment control,control,4,B,B4,2,2.25,3.5,2,1,1,1,2.666666746,1,0,1,0,1,0,13,125,65,22.10000038
traditional health message,control,2,A,A2,2,2.25,5,3,2,1,1,4,0,0,1,1,0,0,14,135,65,19.89999962
expose treatment,expose treatment,3,D,D3,2,1.5,2,2,1,1,1,1.333333373,1,0,0,1,0,0,14,80,52,16.200000760000002
traditional health message,control,4,A,A4,2,1.5,2,2,2,0,1,4,0,0,0,0,0,0,13,112,65,18.10000038
traditional health message,control,1,D,D1,2,1.5,1,2,1,1,1,4.333333492,1,0,0,1,0,0,14,154,65,22.10000038
no treatment control,control,1,B,B1,2,2.75,3.5,2,1,1,1,4.333333492,0,0,0,1,0,0,15,140,65,20.10000038
traditional health message,control,1,A,A1,2,1.25,3.5,2,1,1,1.666666627,2.666666746,1,0,0,1,0,0,14,130,65,20.39999962
no treatment control,control,1,B,B1,2,1.5,3,3,2,1,1,3.666666746,0,0,0,1,0,0,14,100,65,18.299999239999998
no treatment control,control,4,B,B4,2,2.5,3.5,1,1,0,1,4,0,0,0,1,0,0,13,150,65,25
no treatment control,control,5,A,A5,2,2.5,3.5,3,2,1,1,3.666666746,1,0,0,1,0,0,14,125,65,22.10000038
expose treatment,expose treatment,3,D,D3,2,2,4,1,1,0,1,1,0,0,0,1,0,0,14,145,65,25.700000760000002
expose treatment,expose treatment,3,A,A3,2,3,3,3,2,1,1,3.333333254,1,0,1,0,1,0,14,189,65,29.39999962
expose treatment,expose treatment,4,B,B4,2,3.5,2.5,2,1,1,1.333333373,3,1,1,0,0,0,1,13.5,123,65,20.5
expose treatment,expose treatment,6,A,A6,2,1.25,2,3,2,1,1,3.333333254,1,1,1,0,1,1,14,97,78,17.700000760000002
traditional health message,control,6,A,A6,2,1.75,3.5,3,2,1,1,2,1,0,1,0,1,0,14,108,65,18
expose treatment,expose treatment,1,A,A1,2,4.25,4,2,1,1,1,3.666666746,0,0,1,1,0,0,14,97,65,17.700000760000002
no treatment control,control,1,D,D1,2,1.25,2.5,3,2,1,1,1.666666627,0,0,1,0,1,0,13,150,65,24.200000760000002
no treatment control,control,4,A,A4,2,3.25,5,2,1,1,1,3.333333254,0,0,1,0,1,0,14,130,65,21.60000038
traditional health message,control,3,A,A3,2,2.75,3.5,3,2,1,1,3,0,0,1,0,1,0,14,110,65,18.89999962
traditional health message,control,3,D,D3,2,2.25,4.5,3,2,1,1,2.333333254,1,0,1,0,1,0,15,119,65,18.10000038
traditional health message,control,5,A,A5,2,2.75,4.5,2,1,1,1,3.333333254,1,0,0,1,0,0,13,120,65,20
expose treatment,expose treatment,6,B,B6,2,3.75,3,1,0,1,1.333333373,4.333333492,0,0,1,0,1,0,14,104,65,19.700000760000002
no treatment control,control,3,D,D3,2,1.75,2,1,1,0,1.333333373,2,1,0,1,0,1,0,14,99,65,18.700000760000002
expose treatment,expose treatment,4,A,A4,2,3.25,3.5,2,1,1,1.333333373,4.333333492,1,0,0,1,0,0,13,129,65,22.10000038
expose treatment,expose treatment,2,D,D2,2,1.5,5,2,1,1,1,2.333333254,0,0,0,1,0,0,14,130,65,19.200000760000002
traditional health message,control,6,B,B6,2,1.75,2.5,1,1,0,1,1.666666627,0,0,1,0,1,0,14,164,65,24.200000760000002
expose treatment,expose treatment,2,A,A2,2,4,5,1,1,0,3,1.666666627,1,0,1,0,1,0,14,120,65,20.60000038
no treatment control,control,1,A,A1,2,2,3.5,3,2,1,2.333333254,2.666666746,1,0,1,0,1,0,14,178,65,27.89999962
no treatment control,control,2,A,A2,2,1.5,3.5,2,1,1,1.333333373,2.666666746,0,0,1,0,1,0,13,147,65,25.200000760000002
expose treatment,expose treatment,5,B,B5,2,2.75,2,2,1,1,1,1,0,0,0,1,0,0,14,172,78,22.700000760000002
no treatment control,control,1,B,B1,2,1,2,3,2,1,1,4.666666508,0,0,0,1,0,0,14,145,65,22.700000760000002
expose treatment,expose treatment,4,A,A4,2,3,5,0,0,0,1,1,0,0,1,0,1,0,13,145,65,20.799999239999998
traditional health message,control,2,B,B2,2,3.5,3.5,2,1,1,1,4,0,0,1,0,1,0,14,120,65,17.200000760000002
traditional health message,control,6,A,A6,2,4,5,1,1,0,2,1.333333373,0,0,1,0,1,0,14,250,65,37.40000153
traditional health message,control,5,B,B5,2,1.25,3.5,3,2,1,1,5,0,0,1,0,1,0,14,152,65,21.799999239999998
traditional health message,control,1,D,D1,2,1.75,4,3,2,1,1,4,1,1,0,1,0,0,13,108,65,17.39999962
traditional health message,control,2,B,B2,2,1,1.5,2,1,1,1,4,1,0,1,0,1,0,14,115,65,20.39999962
